Date,Open,High,Low,Close,Adj Close,Volume
2012-03-02,45.250000,48.000000,43.259998,46.500000,45.466679,125298
2012-03-05,48.000000,48.750000,47.000000,48.500000,47.422234,77686
2012-03-06,48.000000,48.804001,47.250000,47.250000,46.200012,360686
2012-03-07,50.000000,51.500000,49.000000,50.125000,49.011124,365664
2012-03-08,51.000000,52.000000,49.750000,51.000000,49.866680,91754
2012-03-09,51.000000,51.500000,49.749001,50.000000,48.888901,84091
2012-03-12,50.000000,51.277000,50.000000,50.250000,49.133347,130589
2012-03-13,51.000000,55.750000,50.000000,55.750000,54.511124,464378
2012-03-14,52.000000,55.500000,49.088001,50.750000,49.622234,775202
2012-03-15,52.000000,52.950001,51.000000,52.000000,50.844456,148919
2012-03-16,51.750000,53.525002,51.500000,52.250000,51.088902,142116
2012-03-19,52.000000,52.125000,50.549999,51.000000,49.866680,250993
2012-03-20,50.500000,51.750000,50.000000,50.000000,48.888901,31197
2012-03-21,49.000000,49.180000,47.160000,47.250000,47.250000,412931
2012-03-22,47.000000,47.900002,47.000000,47.000000,47.000000,407026
2012-03-23,47.250000,47.500000,46.150002,46.250000,46.250000,192481
2012-03-26,47.750000,47.900002,47.000000,47.375000,47.375000,189522
2012-03-27,47.750000,48.000000,47.000000,47.000000,47.000000,351729
2012-03-28,47.000000,47.400002,47.000000,47.250000,47.250000,110039
2012-03-29,47.000000,47.700001,47.000000,47.250000,47.250000,41564
2012-03-30,48.000000,48.250000,46.799999,48.250000,48.250000,233447
2012-04-02,48.000000,48.000000,44.820000,45.000000,45.000000,500237
2012-04-03,45.000000,47.000000,45.000000,47.000000,47.000000,79089
2012-04-04,45.500000,45.875000,44.500000,44.750000,44.750000,101211
2012-04-05,45.000000,45.625000,44.049999,44.750000,44.750000,115764
2012-04-10,44.750000,45.500000,43.650002,43.750000,43.750000,90230
2012-04-11,46.000000,46.250000,42.750000,44.500000,44.500000,264835
2012-04-12,44.750000,44.750000,44.099998,44.375000,44.375000,30562
2012-04-13,44.500000,44.625000,44.465000,44.625000,44.625000,4940
2012-04-16,44.750000,45.125000,44.250000,44.625000,44.625000,270826
2012-04-17,44.000000,45.000000,44.000000,44.500000,44.500000,18816
2012-04-18,44.000000,44.000000,42.150002,42.500000,42.500000,137354
2012-04-19,43.000000,43.250000,42.000000,43.000000,43.000000,144353
2012-04-20,42.000000,43.250000,42.000000,43.000000,43.000000,10539
2012-04-23,44.000000,44.500000,42.349998,44.250000,44.250000,127862
2012-04-24,44.000000,44.700001,42.971001,44.250000,44.250000,195858
2012-04-25,44.000000,44.091000,42.750000,42.750000,42.750000,33725
2012-04-26,42.500000,43.500000,42.250000,42.250000,42.250000,36427
2012-04-27,43.500000,43.500000,42.500000,43.250000,43.250000,218778
2012-04-30,43.000000,44.000000,42.763000,43.000000,43.000000,33537
2012-05-01,43.349998,43.349998,42.549999,42.750000,42.750000,10902
2012-05-02,43.250000,43.250000,41.000000,42.250000,42.250000,144882
2012-05-03,42.500000,42.500000,41.750000,42.000000,42.000000,293543
2012-05-04,42.000000,44.000000,41.750000,42.250000,42.250000,96672
2012-05-08,42.250000,42.750000,41.000000,42.375000,42.375000,203652
2012-05-09,43.250000,43.903000,42.000000,42.500000,42.500000,323689
2012-05-10,42.000000,42.500000,42.000000,42.000000,42.000000,44058
2012-05-11,42.000000,42.500000,42.000000,42.500000,42.500000,161258
2012-05-14,42.000000,42.049999,42.000000,42.125000,42.125000,57817
2012-05-15,41.750000,43.000000,39.500000,40.250000,40.250000,1280886
2012-05-16,40.000000,40.000000,39.208000,39.500000,39.500000,132147
2012-05-17,39.000000,39.000000,28.000000,30.000000,30.000000,2094337
2012-05-18,29.000000,30.333000,27.250000,27.250000,27.250000,1689516
2012-05-21,27.500000,30.750000,27.049999,30.000000,30.000000,810479
2012-05-22,31.000000,31.250000,29.000000,29.000000,29.000000,1054418
2012-05-23,29.000000,29.500000,27.000000,27.250000,27.250000,578927
2012-05-24,28.250000,29.000000,26.500000,26.500000,26.500000,314188
2012-05-25,28.000000,28.063000,27.000000,27.250000,27.250000,368079
2012-05-29,27.750000,28.386999,25.500000,25.500000,25.500000,440640
2012-05-30,25.500000,26.313000,21.750000,23.750000,23.750000,651531
2012-05-31,23.000000,24.400000,23.000000,23.000000,23.000000,122125
2012-06-01,22.750000,24.350000,22.750000,23.000000,23.000000,67926
2012-06-06,23.000000,23.000000,20.750000,20.750000,20.750000,739804
2012-06-07,20.500000,22.000000,20.250000,21.000000,21.000000,1581315
2012-06-08,21.000000,21.700001,20.500000,20.500000,20.500000,340802
2012-06-11,21.000000,21.750000,18.500000,20.750000,20.750000,3160375
2012-06-12,20.750000,22.250000,20.750000,21.250000,21.250000,2218939
2012-06-13,22.250000,22.250000,21.000000,21.250000,21.250000,1273153
2012-06-14,21.000000,24.250000,21.000000,23.250000,23.250000,615090
2012-06-15,23.500000,24.000000,21.250000,21.750000,21.750000,2276259
2012-06-18,22.000000,23.950001,21.500000,22.500000,22.500000,257507
2012-06-19,23.750000,24.500000,22.500000,24.000000,24.000000,986180
2012-06-20,24.750000,25.500000,24.500000,25.000000,25.000000,869787
2012-06-21,25.000000,25.334999,24.000000,24.250000,24.250000,876649
2012-06-22,23.500000,24.500000,23.450001,23.250000,23.250000,127151
2012-06-25,23.000000,24.212999,22.250000,23.250000,23.250000,337520
2012-06-26,23.000000,23.388000,22.500000,22.875000,22.875000,252392
2012-06-27,22.750000,23.250000,22.011000,23.250000,23.250000,245988
2012-06-28,23.000000,23.500000,22.510000,23.500000,23.500000,134661
2012-06-29,23.139999,23.200001,22.510000,23.125000,23.125000,73854
2012-07-02,23.000000,23.139999,22.577000,22.875000,22.875000,178589
2012-07-03,23.500000,23.750000,22.500000,22.500000,22.500000,353411
2012-07-04,22.500000,23.500000,22.500000,22.500000,22.500000,132343
2012-07-05,22.500000,23.500000,22.500000,22.750000,22.750000,191408
2012-07-06,22.750000,23.372999,22.500000,22.500000,22.500000,79851
2012-07-09,22.500000,23.000000,20.750000,22.500000,22.500000,437925
2012-07-10,22.000000,22.500000,21.250000,21.500000,21.500000,357889
2012-07-11,21.250000,22.150000,21.250000,21.250000,21.250000,30779
2012-07-12,21.250000,22.500000,21.250000,21.250000,21.250000,49873
2012-07-13,21.250000,22.250000,20.500000,21.000000,21.000000,71422
2012-07-16,20.500000,21.903999,20.500000,20.500000,20.500000,64276
2012-07-17,20.500000,22.990000,20.500000,22.500000,22.500000,232202
2012-07-18,21.500000,22.084999,21.500000,21.500000,21.500000,102650
2012-07-19,21.500000,22.014999,21.500000,21.500000,21.500000,82068
2012-07-20,23.000000,23.000000,19.750000,20.250000,20.250000,363099
2012-07-23,20.000000,21.900000,20.000000,20.875000,20.875000,86158
2012-07-24,21.750000,21.840000,20.000000,20.000000,20.000000,227455
2012-07-25,20.000000,20.850000,19.500000,20.000000,20.000000,97871
2012-07-26,20.000000,20.745001,19.500000,20.125000,20.125000,29590
2012-07-27,20.000000,20.750000,20.000000,20.500000,20.500000,32611
2012-07-30,21.000000,22.000000,20.219999,21.000000,21.000000,267328
2012-07-31,21.400000,21.400000,21.400000,21.625000,21.625000,6766
2012-08-01,21.549999,21.549999,21.049999,21.625000,21.625000,26314
2012-08-02,20.500000,20.500000,19.280001,20.250000,20.250000,249379
2012-08-03,20.000000,20.750000,19.600000,20.375000,20.375000,219595
2012-08-06,20.500000,20.834999,19.000000,19.500000,19.500000,89910
2012-08-07,19.000000,20.990000,19.000000,20.500000,20.500000,214269
2012-08-08,20.000000,20.750000,19.500000,20.125000,20.125000,114091
2012-08-09,20.000000,22.000000,19.500000,21.500000,21.500000,635065
2012-08-10,21.000000,21.200001,20.180000,20.375000,20.375000,155879
2012-08-13,21.250000,21.360001,21.000000,20.625000,20.625000,213238
2012-08-14,21.250000,21.250000,20.000000,20.625000,20.625000,57231
2012-08-15,20.000000,20.990000,20.000000,20.875000,20.875000,89109
2012-08-16,21.250000,21.250000,20.600000,21.000000,21.000000,91906
2012-08-17,21.372999,21.372999,20.700001,20.625000,20.625000,17361
2012-08-20,21.000000,21.750000,21.000000,21.250000,21.250000,193001
2012-08-21,21.500000,22.049999,21.330000,21.750000,21.750000,412187
2012-08-22,22.000000,22.000000,21.250000,21.625000,21.625000,39604
2012-08-23,21.000000,21.000000,21.000000,21.500000,21.500000,21757
2012-08-24,22.000000,22.000000,21.000000,21.250000,21.250000,23093
2012-08-28,21.250000,22.000000,21.000000,21.250000,21.250000,219666
2012-08-29,21.250000,21.500000,21.075001,21.375000,21.375000,17833
2012-08-30,21.750000,21.900000,21.750000,21.500000,21.500000,10800
2012-08-31,22.370001,22.738001,22.370001,22.375000,22.375000,42516
2012-09-03,23.000000,23.000000,22.000000,22.000000,22.000000,184812
2012-09-04,23.000000,23.700001,22.500000,23.000000,23.000000,576473
2012-09-05,23.500000,25.865999,23.500000,24.625000,24.625000,588389
2012-09-06,24.750000,25.250000,24.000000,24.000000,24.000000,212934
2012-09-07,24.250000,24.950001,24.250000,24.500000,24.500000,112832
2012-09-10,25.000000,25.700001,24.250000,24.250000,24.250000,197010
2012-09-11,24.000000,24.250000,24.000000,24.000000,24.000000,24499
2012-09-12,24.500000,25.250000,24.000000,24.000000,24.000000,482573
2012-09-13,24.000000,25.000000,24.000000,24.500000,24.500000,34995
2012-09-14,25.000000,26.361000,25.000000,25.750000,25.750000,850912
2012-09-17,25.000000,25.900000,24.500000,25.000000,25.000000,711722
2012-09-18,25.250000,25.660000,25.000000,25.000000,25.000000,104141
2012-09-19,21.750000,24.000000,19.250000,23.000000,23.000000,2767931
2012-09-20,23.500000,23.750000,22.750000,22.750000,22.750000,640478
2012-09-21,23.500000,23.500000,22.750000,22.750000,22.750000,434866
2012-09-24,22.750000,23.700001,22.750000,23.250000,23.250000,22503
2012-09-25,23.290001,23.500000,22.962999,23.125000,23.125000,244349
2012-09-26,23.500000,23.500000,22.520000,23.125000,23.125000,154586
2012-09-27,23.000000,23.250000,22.750000,23.125000,23.125000,158877
2012-09-28,23.167000,23.167000,23.049999,23.000000,23.000000,22765
2012-10-01,22.750000,23.200001,22.750000,22.750000,22.750000,713750
2012-10-02,23.400000,23.712999,23.400000,23.500000,23.500000,54932
2012-10-03,23.700001,23.700001,23.100000,23.375000,23.375000,14343
2012-10-04,23.000000,23.018999,23.000000,23.000000,23.000000,35912
2012-10-05,23.000000,23.250000,23.000000,23.250000,23.250000,347196
2012-10-08,23.000000,23.250000,23.000000,23.125000,23.125000,107561
2012-10-09,23.000000,23.250000,22.825001,23.250000,23.250000,94161
2012-10-10,23.250000,23.750000,23.250000,23.750000,23.750000,192630
2012-10-11,23.000000,24.200001,23.000000,23.500000,23.500000,102367
2012-10-12,23.000000,24.200001,23.000000,24.000000,24.000000,230556
2012-10-15,24.200001,24.200001,23.600000,24.000000,24.000000,51366
2012-10-16,23.000000,23.000000,23.000000,23.000000,23.000000,139967
2012-10-17,23.500000,23.750000,23.000000,23.000000,23.000000,122061
2012-10-18,23.000000,23.968000,23.000000,23.750000,23.750000,34278
2012-10-19,24.000000,24.000000,23.719999,23.500000,23.500000,47040
2012-10-22,24.000000,24.530001,23.719999,24.500000,24.500000,243287
2012-10-23,24.500000,24.500000,23.000000,23.000000,23.000000,25619
2012-10-24,24.250000,24.924999,24.000000,24.000000,24.000000,312286
2012-10-25,25.000000,27.650000,25.000000,26.250000,26.250000,821699
2012-10-26,26.000000,26.388000,25.100000,25.750000,25.750000,117047
2012-10-29,25.500000,25.790001,24.360001,25.250000,25.250000,93777
2012-10-30,24.250000,24.669001,24.250000,24.250000,24.250000,49401
2012-10-31,25.000000,25.000000,24.000000,24.000000,24.000000,87464
2012-11-01,24.000000,24.125000,23.000000,24.000000,24.000000,158013
2012-11-02,24.000000,24.000000,23.750000,24.000000,24.000000,155272
2012-11-05,23.000000,24.000000,23.000000,24.000000,24.000000,76666
2012-11-06,24.000000,24.000000,23.000000,23.000000,23.000000,88260
2012-11-07,23.000000,24.000000,23.000000,23.750000,23.750000,262519
2012-11-08,23.000000,23.799999,23.000000,23.000000,23.000000,81310
2012-11-09,23.250000,23.900000,23.000000,23.000000,23.000000,144582
2012-11-12,23.299999,24.110001,23.299999,23.875000,23.875000,118702
2012-11-13,23.959999,24.063000,23.650000,23.875000,23.875000,16289
2012-11-14,24.000000,24.000000,24.000000,23.500000,23.500000,10000
2012-11-15,24.000000,24.500000,24.000000,24.500000,24.500000,135187
2012-11-16,24.500000,24.500000,24.500000,24.500000,24.500000,12
2012-11-19,24.500000,24.500000,23.750000,23.750000,23.750000,93424
2012-11-20,24.500000,25.000000,24.500000,25.000000,25.000000,71549
2012-11-21,24.000000,24.750000,23.250000,24.750000,24.750000,257808
2012-11-22,25.000000,25.000000,23.799999,24.000000,24.000000,294915
2012-11-23,24.000000,24.750000,23.500000,23.500000,23.500000,191741
2012-11-26,24.334999,24.334999,24.000000,24.500000,24.500000,35944
2012-11-27,24.000000,25.000000,23.500000,24.250000,24.250000,338101
2012-11-28,24.750000,27.000000,24.750000,27.000000,27.000000,176830
2012-11-29,25.750000,29.840000,25.750000,28.500000,28.500000,646408
2012-11-30,28.000000,28.500000,27.500000,28.250000,28.250000,238387
2012-12-03,28.250000,32.500000,28.125000,29.250000,29.250000,524352
2012-12-04,30.500000,32.500000,30.000000,32.500000,32.500000,478794
2012-12-05,31.000000,31.000000,29.000000,29.000000,29.000000,256770
2012-12-06,30.000000,32.349998,29.981001,30.125000,30.125000,397252
2012-12-07,31.500000,33.590000,29.000000,29.000000,29.000000,489801
2012-12-10,29.750000,29.750000,27.049999,28.000000,28.000000,466532
2012-12-11,28.000000,28.500000,27.500000,27.625000,27.625000,217236
2012-12-12,28.000000,28.000000,26.000000,26.000000,26.000000,217172
2012-12-13,27.500000,28.250000,27.500000,27.750000,27.750000,253187
2012-12-14,28.500000,28.792999,27.100000,27.625000,27.625000,199343
2012-12-17,28.000000,28.000000,26.900000,28.000000,28.000000,255724
2012-12-18,28.500000,30.069000,28.090000,29.000000,29.000000,590091
2012-12-19,29.250000,29.660000,28.500000,28.625000,28.625000,102621
2012-12-20,29.250000,30.000000,28.000000,29.375000,29.375000,111351
2012-12-21,30.000000,30.000000,28.250000,29.250000,29.250000,177323
2012-12-24,29.299999,29.299999,29.000000,29.000000,29.000000,1370
2012-12-27,29.000000,31.360001,28.250000,29.000000,29.000000,355986
2012-12-28,30.000000,30.120001,29.360001,29.875000,29.875000,57544
2012-12-31,31.000000,31.000000,31.000000,30.250000,30.250000,6386
2013-01-02,30.250000,31.350000,29.969999,29.500000,29.500000,126894
2013-01-03,30.000000,33.500000,29.360001,30.750000,30.750000,1732919
2013-01-04,31.500000,31.940001,30.000000,30.250000,30.250000,797627
2013-01-07,30.500000,32.000000,29.987000,31.500000,31.500000,422786
2013-01-08,32.000000,32.390999,31.360001,32.000000,32.000000,366010
2013-01-09,31.500000,32.159000,30.500000,30.500000,30.500000,138838
2013-01-10,30.750000,31.940001,30.750000,31.000000,31.000000,146720
2013-01-11,31.299999,31.900000,31.100000,31.500000,31.500000,93588
2013-01-14,31.629999,31.900000,31.330999,31.500000,31.500000,31853
2013-01-15,30.750000,30.750000,29.500000,29.500000,29.500000,108289
2013-01-16,28.000000,28.250000,24.480000,27.250000,27.250000,1395672
2013-01-17,27.250000,27.730000,26.510000,27.250000,27.250000,524419
2013-01-18,27.000000,27.500000,26.299999,26.500000,26.500000,354084
2013-01-21,27.500000,27.500000,26.900000,27.000000,27.000000,75861
2013-01-22,27.000000,27.309999,26.000000,26.500000,26.500000,208936
2013-01-23,26.500000,26.841000,26.500000,26.500000,26.500000,53676
2013-01-24,26.750000,27.250000,26.250000,26.250000,26.250000,674645
2013-01-25,26.250000,26.813000,26.000000,26.250000,26.250000,289771
2013-01-28,26.000000,27.000000,25.709999,27.000000,27.000000,277497
2013-01-29,26.750000,26.840000,26.000000,26.125000,26.125000,117725
2013-01-30,26.750000,27.493999,26.650000,27.250000,27.250000,331098
2013-01-31,26.850000,27.938000,26.850000,27.000000,27.000000,119950
2013-02-01,26.000000,28.639999,26.000000,26.750000,26.750000,243998
2013-02-04,26.500000,28.000000,26.500000,27.250000,27.250000,199374
2013-02-05,28.250000,29.000000,27.000000,27.000000,27.000000,131223
2013-02-06,28.000000,28.642000,27.000000,27.000000,27.000000,107717
2013-02-07,27.750000,27.900000,26.000000,26.000000,26.000000,314927
2013-02-08,27.500000,27.500000,27.250000,27.250000,27.250000,90313
2013-02-11,27.250000,27.805000,27.209999,26.875000,26.875000,61654
2013-02-12,27.250000,27.260000,26.000000,27.000000,27.000000,25973
2013-02-13,27.250000,27.250000,26.000000,26.000000,26.000000,40320
2013-02-14,27.000000,27.170000,27.000000,27.000000,27.000000,114867
2013-02-15,26.610001,26.000000,26.000000,26.000000,26.000000,20400
2013-02-18,27.500000,27.500000,26.504000,27.500000,27.500000,102741
2013-02-19,27.000000,27.000000,26.549999,26.625000,26.625000,116877
2013-02-20,26.500000,26.990000,26.000000,26.000000,26.000000,59457
2013-02-21,26.500000,27.422001,26.500000,27.000000,27.000000,185676
2013-02-22,26.500000,26.900000,26.190001,26.500000,26.500000,62703
2013-02-25,26.000000,26.500000,24.500000,24.500000,24.500000,162768
2013-02-26,24.500000,25.555000,24.500000,24.750000,24.750000,695017
2013-02-27,24.750000,28.000000,24.600000,27.250000,27.250000,605594
2013-02-28,28.000000,29.799999,28.000000,28.500000,28.500000,362292
2013-03-01,28.500000,28.660000,26.639999,26.750000,26.750000,337064
2013-03-04,27.500000,27.500000,26.500000,27.500000,27.500000,466632
2013-03-05,26.000000,26.500000,26.000000,26.000000,26.000000,100534
2013-03-06,26.500000,26.844999,26.500000,26.375000,26.375000,137346
2013-03-07,26.000000,26.540001,25.000000,25.000000,25.000000,131228
2013-03-08,25.260000,25.480000,25.000000,25.000000,25.000000,141957
2013-03-11,25.000000,26.500000,24.750000,24.750000,24.750000,366504
2013-03-12,24.750000,25.500000,24.500000,24.500000,24.500000,469823
2013-03-13,24.250000,27.500000,24.250000,27.000000,27.000000,934026
2013-03-14,27.000000,27.750000,26.950001,27.750000,27.750000,236917
2013-03-15,28.000000,31.330000,28.000000,31.125000,31.125000,1086386
2013-03-18,30.000000,32.250000,29.500000,31.125000,31.125000,481849
2013-03-19,30.750000,30.000000,30.000000,30.000000,30.000000,16198
2013-03-20,30.000000,30.139999,28.000000,29.000000,29.000000,232715
2013-03-21,29.000000,29.900000,28.650000,28.750000,28.750000,140560
2013-03-22,28.500000,32.000000,28.500000,31.000000,31.000000,917868
2013-03-25,30.250000,30.299999,29.500000,29.500000,29.500000,173933
2013-03-26,30.000000,30.700001,29.750000,30.250000,30.250000,149258
2013-03-27,29.750000,30.808001,29.500000,29.500000,29.500000,102093
2013-03-28,29.500000,30.200001,29.500000,29.500000,29.500000,7036
2013-04-02,29.500000,30.639999,29.375000,30.000000,30.000000,253919
2013-04-03,30.500000,31.000000,30.000000,30.000000,30.000000,256941
2013-04-04,31.500000,31.500000,29.250000,29.250000,29.250000,68454
2013-04-05,30.500000,30.750000,30.500000,30.625000,30.625000,43876
2013-04-08,30.000000,31.174999,30.000000,31.000000,31.000000,146122
2013-04-09,30.000000,31.110001,30.000000,30.000000,30.000000,19770
2013-04-10,30.000000,30.000000,30.000000,30.000000,30.000000,369
2013-04-11,30.000000,30.245001,29.500000,29.875000,29.875000,139610
2013-04-12,30.000000,30.250000,29.250000,29.250000,29.250000,33313
2013-04-15,30.000000,30.400000,29.250000,29.250000,29.250000,99914
2013-04-16,29.250000,29.250000,27.650000,28.250000,28.250000,96307
2013-04-17,28.000000,28.850000,28.000000,28.000000,28.000000,30338
2013-04-18,28.250000,28.850000,27.500000,27.500000,27.500000,29572
2013-04-19,27.500000,28.000000,27.350000,27.750000,27.750000,60289
2013-04-22,28.500000,28.684999,27.500000,27.500000,27.500000,26920
2013-04-23,28.370001,28.639999,28.000000,28.000000,28.000000,30095
2013-04-24,28.881001,28.924999,28.250000,28.250000,28.250000,47418
2013-04-25,28.500000,28.639999,28.250000,28.250000,28.250000,15978
2013-04-26,28.500000,28.791000,27.000000,27.000000,27.000000,304192
2013-04-29,28.500000,28.500000,27.500000,28.250000,28.250000,131851
2013-04-30,27.750000,28.750000,27.500000,27.500000,27.500000,91633
2013-05-01,29.000000,31.184999,29.000000,30.250000,30.250000,176109
2013-05-02,29.500000,30.850000,29.000000,29.000000,29.000000,47294
2013-05-03,29.000000,29.121000,27.650000,27.750000,27.750000,113747
2013-05-07,27.750000,27.799999,27.750000,28.375000,28.375000,111
2013-05-08,29.250000,29.250000,28.200001,28.250000,28.250000,29000
2013-05-09,28.000000,29.790001,28.000000,29.500000,29.500000,137582
2013-05-10,29.000000,29.700001,28.000000,28.000000,28.000000,124035
2013-05-13,30.000000,31.000000,28.879999,29.000000,29.000000,93192
2013-05-14,31.000000,31.000000,31.000000,31.000000,31.000000,101905
2013-05-15,31.000000,33.049999,31.000000,31.000000,31.000000,469592
2013-05-16,32.000000,32.000000,31.700001,31.375000,31.375000,80077
2013-05-17,32.000000,34.500000,31.250000,34.000000,34.000000,343259
2013-05-20,33.000000,34.898998,31.705000,32.000000,32.000000,240188
2013-05-21,33.000000,34.049999,32.463001,32.500000,32.500000,221148
2013-05-22,32.250000,32.750000,31.750000,31.750000,31.750000,104164
2013-05-23,31.000000,31.500000,29.500000,31.000000,31.000000,91465
2013-05-24,31.000000,31.959999,31.000000,31.750000,31.750000,40482
2013-05-28,31.750000,32.250000,31.000000,31.000000,31.000000,72446
2013-05-29,31.250000,31.360001,31.000000,31.000000,31.000000,23935
2013-05-30,32.150002,32.150002,32.150002,32.125000,32.125000,30910
2013-05-31,33.000000,33.750000,32.500000,32.500000,32.500000,436096
2013-06-03,32.500000,32.799999,32.000000,32.000000,32.000000,82029
2013-06-04,31.000000,31.365999,31.000000,31.250000,31.250000,83532
2013-06-05,31.000000,31.100000,31.000000,31.000000,31.000000,50985
2013-06-06,30.000000,30.000000,30.000000,30.250000,30.250000,20000
2013-06-07,29.500000,30.500000,28.139999,30.250000,30.250000,288059
2013-06-10,31.000000,31.000000,30.146999,30.500000,30.500000,29314
2013-06-11,29.500000,30.500000,28.980000,29.000000,29.000000,78897
2013-06-12,29.000000,29.392000,28.980000,28.875000,28.875000,64236
2013-06-13,28.250000,28.250000,27.139999,27.500000,27.500000,205899
2013-06-14,28.000000,28.799999,27.500000,28.375000,28.375000,105732
2013-06-17,27.750000,28.500000,27.695000,27.500000,27.500000,27621
2013-06-18,27.750000,27.750000,27.250000,27.375000,27.375000,342333
2013-06-19,27.750000,27.750000,27.500000,27.500000,27.500000,100100
2013-06-20,27.396999,27.396999,27.396999,27.375000,27.375000,9319
2013-06-21,27.000000,27.555000,27.000000,27.375000,27.375000,74713
2013-06-24,26.750000,27.705000,26.500000,26.875000,26.875000,48334
2013-06-25,27.450001,27.450001,27.450001,27.375000,27.375000,1790
2013-06-26,27.860001,27.860001,27.860001,28.000000,28.000000,2050
2013-06-27,28.200001,28.200001,27.514000,27.750000,27.750000,2679
2013-06-28,28.500000,28.500000,28.500000,28.125000,28.125000,35642
2013-07-01,27.750000,27.750000,27.750000,27.750000,27.750000,0
2013-07-02,28.200001,28.240000,27.959999,27.875000,27.875000,11076
2013-07-03,27.000000,27.000000,26.500000,27.750000,27.750000,7538
2013-07-04,27.000000,27.320999,26.750000,26.750000,26.750000,42809
2013-07-05,28.000000,28.000000,27.500000,28.000000,28.000000,44050
2013-07-08,27.500000,27.600000,27.500000,28.000000,28.000000,16045
2013-07-09,28.370001,28.370001,28.370001,28.250000,28.250000,5000
2013-07-10,28.500000,28.500000,27.500000,27.500000,27.500000,314403
2013-07-11,28.000000,28.250000,27.750000,27.750000,27.750000,39694
2013-07-12,28.000000,28.000000,27.750000,27.750000,27.750000,7284
2013-07-15,27.750000,27.799999,27.049999,27.500000,27.500000,169556
2013-07-16,27.000000,27.150000,26.160000,27.500000,27.500000,90652
2013-07-17,26.975000,27.500000,26.975000,27.375000,27.375000,4500
2013-07-18,28.000000,28.730000,27.500000,28.500000,28.500000,109028
2013-07-19,28.740000,28.870001,28.740000,28.500000,28.500000,55217
2013-07-22,29.000000,30.450001,28.360001,29.750000,29.750000,118403
2013-07-23,30.000000,30.000000,30.000000,30.000000,30.000000,7196
2013-07-24,30.049999,30.049999,30.049999,30.250000,30.250000,25333
2013-07-25,30.500000,30.500000,29.770000,30.500000,30.500000,18337
2013-07-26,30.900000,30.900000,30.100000,30.250000,30.250000,46811
2013-07-29,30.250000,30.250000,30.200001,30.250000,30.250000,9995
2013-07-30,30.000000,30.190001,29.650000,29.750000,29.750000,41581
2013-07-31,30.500000,32.000000,30.000000,32.500000,32.500000,317437
2013-08-01,33.000000,34.000000,32.000000,32.750000,32.750000,361591
2013-08-02,33.000000,33.000000,31.500000,31.500000,31.500000,36226
2013-08-05,32.500000,33.500000,32.500000,32.750000,32.750000,207568
2013-08-06,32.000000,33.049999,31.750000,32.000000,32.000000,88134
2013-08-07,32.000000,34.000000,32.000000,32.250000,32.250000,36882
2013-08-08,31.750000,32.000000,31.500000,31.500000,31.500000,34851
2013-08-09,31.500000,31.500000,30.000000,29.875000,29.875000,114278
2013-08-12,29.750000,30.270000,29.250000,29.250000,29.250000,77799
2013-08-13,30.000000,30.966999,30.000000,30.750000,30.750000,76262
2013-08-14,31.260000,31.340000,30.500000,31.000000,31.000000,64424
2013-08-15,31.500000,33.500000,31.500000,31.750000,31.750000,242899
2013-08-16,32.000000,32.650002,30.750000,31.750000,31.750000,114450
2013-08-19,31.875000,31.875000,30.945000,31.125000,31.125000,19259
2013-08-20,31.000000,31.200001,31.000000,31.750000,31.750000,9783
2013-08-21,31.250000,31.250000,31.000000,31.000000,31.000000,3692
2013-08-22,32.500000,33.000000,32.500000,32.250000,32.250000,51986
2013-08-23,32.500000,32.500000,31.620001,31.625000,31.625000,33674
2013-08-27,31.625000,31.625000,30.000000,30.000000,30.000000,58649
2013-08-28,30.250000,30.750000,29.500000,29.500000,29.500000,45241
2013-08-29,31.000000,31.000000,30.040001,30.250000,30.250000,26639
2013-08-30,31.000000,32.000000,31.000000,31.250000,31.250000,71481
2013-09-02,31.000000,31.100000,30.000000,30.000000,30.000000,156837
2013-09-03,30.500000,30.500000,30.500000,30.500000,30.500000,0
2013-09-04,30.500000,30.500000,30.500000,30.500000,30.500000,0
2013-09-05,31.000000,31.000000,31.000000,31.000000,31.000000,10000
2013-09-06,31.400000,31.400000,31.400000,30.750000,30.750000,5000
2013-09-09,30.500000,32.000000,30.500000,31.000000,31.000000,30752
2013-09-10,32.000000,33.862999,32.000000,33.125000,33.125000,267024
2013-09-11,32.549999,33.174999,32.513000,33.000000,33.000000,32118
2013-09-12,32.000000,32.840000,32.000000,33.125000,33.125000,78040
2013-09-13,32.500000,32.900002,32.500000,33.000000,33.000000,19648
2013-09-16,34.000000,34.000000,31.247999,32.000000,32.000000,362593
2013-09-17,31.000000,32.000000,31.000000,30.750000,30.750000,407430
2013-09-18,31.250000,31.400000,30.000000,30.000000,30.000000,119264
2013-09-19,30.250000,32.900002,30.142000,31.250000,31.250000,428141
2013-09-20,32.500000,32.608002,31.459999,32.000000,32.000000,100846
2013-09-23,32.500000,33.000000,32.299999,32.625000,32.625000,122595
2013-09-24,31.500000,32.509998,31.464001,32.000000,32.000000,78451
2013-09-25,31.700001,32.900002,31.700001,32.500000,32.500000,4755
2013-09-26,33.000000,33.257000,32.299999,32.750000,32.750000,93089
2013-09-27,33.500000,33.500000,31.500000,31.500000,31.500000,181324
2013-09-30,31.750000,31.750000,31.000000,31.500000,31.500000,36116
2013-10-01,31.000000,31.250000,30.000000,30.250000,30.250000,113080
2013-10-02,30.000000,31.139999,29.540001,31.000000,31.000000,82359
